suite_name,suite_preset,paper_tag,seed,label,group,exp_name,ckpt,ckpt_status_pre,fed_mode,ckpt_status_post,ckpt_bytes,fed_proto_source,fed_clustered,fed_cluster_knn,fed_cluster_threshold,fed_max_clusters,fed_inter_cluster_scale,fed_cluster_self_boost,fed_distill_coef,fed_distill_steps,fed_distill_batch_size,fed_distill_same_cluster_only
case141_fedgrid_ablation_custom_rr_20260327,main,main_table,0,fedgrid_none,baseline,case141_fedgrid_none_seed0,C:\Users\ASUS\Desktop\runtime_bundle\outputs\suites\case141_fedgrid_ablation_custom_rr_20260327\checkpoints\best_case141_fedgrid_none_seed0.pth,missing,none,ready,3023449,,,,,,,,,,,
case141_fedgrid_ablation_custom_rr_20260327,main,main_table,0,fedgrid_topo_proto,baseline_plus,case141_fedgrid_topo_proto_seed0,C:\Users\ASUS\Desktop\runtime_bundle\outputs\suites\case141_fedgrid_ablation_custom_rr_20260327\checkpoints\best_case141_fedgrid_topo_proto_seed0.pth,missing,topo_proto,ready,3024145,hybrid,,,,,,,,,,
case141_fedgrid_ablation_custom_rr_20260327,main,main_table,0,fedgrid_v4_cluster_distill,main,case141_fedgrid_v4_cluster_distill_seed0,C:\Users\ASUS\Desktop\runtime_bundle\outputs\suites\case141_fedgrid_ablation_custom_rr_20260327\checkpoints\best_case141_fedgrid_v4_cluster_distill_seed0.pth,missing,topo_proto,ready,3024945,hybrid,True,2,0.58,4,0.08,0.1,0.1,1,128,True
case141_fedgrid_ablation_custom_rr_20260327,main,main_table,0,fedgrid_v4_cluster_nodistill,tune,case141_fedgrid_v4_cluster_nodistill_seed0,C:\Users\ASUS\Desktop\runtime_bundle\outputs\suites\case141_fedgrid_ablation_custom_rr_20260327\checkpoints\best_case141_fedgrid_v4_cluster_nodistill_seed0.pth,missing,topo_proto,ready,3025113,hybrid,True,2,0.58,4,0.08,0.1,0.0,1,128,True
case141_fedgrid_ablation_custom_rr_20260327,main,main_table,0,fedgrid_v4_cluster_gentle,tune,case141_fedgrid_v4_cluster_gentle_seed0,C:\Users\ASUS\Desktop\runtime_bundle\outputs\suites\case141_fedgrid_ablation_custom_rr_20260327\checkpoints\best_case141_fedgrid_v4_cluster_gentle_seed0.pth,missing,topo_proto,ready,3024861,hybrid,True,2,0.7,4,0.03,0.15,0.03,1,128,True
